ead:10.00 | controller signal:1324.5angle read:0.00 | angle read:0.00 | controller signal:1196.50 | 
21:13:52.274 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.307 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.342 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.412 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.447 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.516 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.551 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.586 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.656 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.691 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.761 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.796 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.865 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.900 -> angle read:0.00 | controller signal:2000.00 | 
21:13:52.935 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.005 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.040 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.075 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.145 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.192 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.226 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.296 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.330 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.400 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.435 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.470 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.540 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.575 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.644 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.681 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.716 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.786 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.821 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.856 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.925 -> angle read:0.00 | controller signal:2000.00 | 
21:13:53.960 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.028 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.063 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.131 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.165 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.234 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.268 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.302 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.369 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.404 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.472 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.506 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.541 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.608 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.642 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.717 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.752 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.787 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.856 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.891 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.961 -> angle read:0.00 | controller signal:2000.00 | 
21:13:54.996 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.065 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.099 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.134 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.201 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.236 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.304 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.339 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.373 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.441 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.475 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.545 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.580 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.649 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.683 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.718 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.786 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.821 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.888 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.924 -> angle read:0.00 | controller signal:2000.00 | 
21:13:55.991 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.026 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.061 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.131 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.165 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.233 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.267 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.302 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.372 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.406 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.476 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.511 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.579 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.614 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.649 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.717 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.751 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.820 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.855 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.890 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.959 -> angle read:0.00 | controller signal:2000.00 | 
21:13:56.993 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.063 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.097 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.167 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.201 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.235 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.304 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.339 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.409 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.444 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.478 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.547 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.581 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.650 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.683 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.752 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.786 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.820 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.888 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.922 -> angle read:0.00 | controller signal:2000.00 | 
21:13:57.991 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.025 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.095 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.130 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.164 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.232 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.267 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.337 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.371 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.406 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.475 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.510 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.580 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.615 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.650 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.717 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.752 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.820 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.855 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.924 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.960 -> angle read:0.00 | controller signal:2000.00 | 
21:13:58.994 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.064 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.099 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.169 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.204 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.425 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.425 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.425 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.425 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.448 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.483 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.555 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.588 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.657 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.693 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.727 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.797 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.832 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.903 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.938 -> angle read:0.00 | controller signal:2000.00 | 
21:13:59.973 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.023 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.101 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.145 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.207 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.245 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.281 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.316 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.384 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.419 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.459 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.527 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.562 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.634 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.669 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.704 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.774 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.817 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.851 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.920 -> angle read:0.00 | controller signal:2000.00 | 
21:14:00.953 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.022 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.057 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.127 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.162 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.197 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.266 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.301 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.371 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.406 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.441 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.511 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.546 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.615 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.650 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.685 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.755 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.790 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.859 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.894 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.929 -> angle read:0.00 | controller signal:2000.00 | 
21:14:01.998 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.033 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.103 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.138 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.173 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.243 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.278 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.347 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.382 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.417 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.487 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.522 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.592 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.627 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.662 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.731 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.766 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.836 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.871 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.906 -> angle read:0.00 | controller signal:2000.00 | 
21:14:02.974 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.009 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.079 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.113 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.149 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.219 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.254 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.324 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.358 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.393 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.462 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.497 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.567 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.601 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.671 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.706 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.741 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.811 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.845 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.880 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.950 -> angle read:0.00 | controller signal:2000.00 | 
21:14:03.985 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.055 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.089 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.156 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.190 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.224 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.293 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.326 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.393 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.428 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.496 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.531 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.566 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.634 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.668 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.736 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.771 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.841 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.876 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.910 -> angle read:0.00 | controller signal:2000.00 | 
21:14:04.977 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.011 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.078 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.111 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.181 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.216 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.285 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.319 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.354 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.421 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.455 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.523 -> angle read:0.00 | controller signal:2000.00 | 
21:14:05.557 -> angle read:-152.00 | controller signal:2000.00 | 
21:14:05.625 -> angle read:-159.00 | controller signal:2000.00 | 
21:14:05.660 -> angle read:-170.00 | controller signal:2000.00 | 
21:14:05.728 -> angle read:-139.00 | controller signal:2000.00 | 
21:14:05.763 -> angle read:-178.00 | controller signal:2000.00 | 
21:14:05.831 -> angle read:-135.00 | controller signal:2000.00 | 
21:14:05.865 -> angle read:-144.00 | controller signal:2000.00 | 
21:14:05.933 -> angle read:-159.00 | controller signal:2000.00 | 
21:14:05.967 -> angle read:-127.00 | controller signal:2000.00 | 
21:14:06.035 -> angle read:-165.00 | controller signal:2000.00 | 
21:14:06.069 -> angle read:-129.00 | controller signal:2000.00 | 
21:14:06.136 -> angle read:-130.00 | controller signal:2000.00 | 
21:14:06.171 -> angle read:-150.00 | controller signal:2000.00 | 
21:14:06.246 -> angle read:-128.00 | controller signal:2000.00 | 
21:14:06.279 -> angle read:-164.00 | controller signal:2000.00 | 
21:14:06.355 -> angle read:-122.00 | controller signal:2000.00 | 
21:14:06.390 -> angle read:-124.00 | controller signal:2000.00 | 
21:14:06.460 -> angle read:-144.00 | controller signal:2000.00 | 
21:14:06.495 -> angle read:-117.00 | controller signal:2000.00 | 
21:14:06.565 -> angle read:-156.00 | controller signal:2000.00 | 
21:14:06.600 -> angle read:-113.00 | controller signal:2000.00 | 
21:14:06.669 -> angle read:-117.00 | controller signal:2000.00 | 
21:14:06.704 -> angle read:-136.00 | controller signal:2000.00 | 
21:14:06.739 -> angle read:-111.00 | controller signal:2000.00 | 
21:14:06.809 -> angle read:-149.00 | controller signal:2000.00 | 
21:14:06.877 -> angle read:-107.00 | controller signal:2000.00 | 
21:14:06.911 -> angle read:-111.00 | controller signal:2000.00 | 
21:14:06.980 -> angle read:-131.00 | controller signal:2000.00 | 
21:14:07.015 -> angle read:-105.00 | controller signal:2000.00 | 
21:14:07.085 -> angle read:-144.00 | controller signal:2000.00 | 
21:14:07.118 -> angle read:-101.00 | controller signal:2000.00 | 
21:14:07.188 -> angle read:-105.00 | controller signal:2000.00 | 
21:14:07.222 -> angle read:-124.00 | controller signal:2000.00 | 
21:14:07.292 -> angle read:-100.00 | controller signal:2000.00 | 
21:14:07.327 -> angle read:-138.00 | controller signal:2000.00 | 
21:14:07.397 -> angle read:-96.00 | controller signal:2000.00 | 
21:14:07.432 -> angle read:-109.00 | controller signal:2000.00 | 
21:14:07.501 -> angle read:-108.00 | controller signal:2000.00 | 
21:14:07.536 -> angle read:-95.00 | controller signal:2000.00 | 
21:14:07.571 -> angle read:-132.00 | controller signal:2000.00 | 
21:14:07.641 -> angle read:-92.00 | controller signal:2000.00 | 
21:14:07.676 -> angle read:-126.00 | controller signal:2000.00 | 
21:14:07.746 -> angle read:-88.00 | controller signal:2000.00 | 
21:14:07.781 -> angle read:-94.00 | controller signal:2000.00 | 
21:14:07.850 -> angle read:-100.00 | controller signal:2000.00 | 
21:14:07.885 -> angle read:-88.00 | controller signal:2000.00 | 
21:14:07.954 -> angle read:-126.00 | controller signal:2000.00 | 
21:14:07.988 -> angle read:-85.00 | controller signal:2000.00 | 
21:14:08.058 -> angle read:-120.00 | controller signal:2000.00 | 
21:14:08.092 -> angle read:-81.00 | controller signal:2000.00 | 
21:14:08.162 -> angle read:-88.00 | controller signal:2000.00 | 
21:14:08.196 -> angle read:-92.00 | controller signal:2000.00 | 
21:14:08.266 -> angle read:-81.00 | controller signal:2000.00 | 
21:14:08.300 -> angle read:-112.00 | controller signal:2000.00 | 
21:14:08.369 -> angle read:-79.00 | controller signal:2000.00 | 
21:14:08.404 -> angle read:-120.00 | controller signal:2000.00 | 
21:14:08.474 -> angle read:-75.00 | controller signal:2000.00 | 
21:14:08.509 -> angle read:-93.00 | controller signal:2000.00 | 
21:14:08.578 -> angle read:-73.00 | controller signal:2000.00 | 
21:14:08.611 -> angle read:-75.00 | controller signal:2000.00 | 
21:14:08.678 -> angle read:-94.00 | controller signal:2000.00 | 
21:14:08.712 -> angle read:-72.00 | controller signal:2000.00 | 
21:14:08.781 -> angle read:-111.00 | controller signal:2000.00 | 
21:14:08.816 -> angle read:-70.00 | controller signal:2000.00 | 
21:14:08.885 -> angle read:-109.00 | controller signal:2000.00 | 
21:14:08.919 -> angle read:-67.00 | controller signal:2000.00 | 
21:14:08.988 -> angle read:-77.00 | controller signal:2000.00 | 
21:14:09.023 -> angle read:-73.00 | controller signal:2000.00 | 
21:14:09.058 -> angle read:-67.00 | controller signal:2000.00 | 
21:14:09.127 -> angle read:-95.00 | controller signal:2000.00 | 
21:14:09.162 -> angle read:-65.00 | controller signal:2000.00 | 
21:14:09.230 -> angle read:-108.00 | controller signal:2000.00 | 
21:14:09.264 -> angle read:-63.00 | controller signal:2000.00 | 
21:14:09.332 -> angle read:-97.00 | controller signal:2000.00 | 
21:14:09.367 -> angle read:-60.00 | controller signal:2000.00 | 
21:14:09.437 -> angle read:-73.00 | controller signal:2000.00 | 
21:14:09.471 -> angle read:-63.00 | controller signal:2000.00 | 
21:14:09.539 -> angle read:-61.00 | controller signal:2000.00 | 
21:14:09.573 -> angle read:-87.00 | controller signal:2000.00 | 
21:14:09.642 -> angle read:-58.00 | controller signal:2000.00 | 
21:14:09.676 -> angle read:-100.00 | controller signal:2000.00 | 
21:14:09.745 -> angle read:-56.00 | controller signal:2000.00 | 
21:14:09.780 -> angle read:-93.00 | controller signal:2000.00 | 
21:14:09.850 -> angle read:-54.00 | controller signal:2000.00 | 
21:14:09.885 -> angle read:-70.00 | controller signal:2000.00 | 
21:14:09.954 -> angle read:-55.00 | controller signal:2000.00 | 
21:14:09.989 -> angle read:-55.00 | controller signal:2000.00 | 
21:14:10.058 -> angle read:-77.00 | controller signal:2000.00 | 
21:14:10.093 -> angle read:-52.00 | controller signal:2000.00 | 
21:14:10.162 -> angle read:-92.00 | controller signal:2000.00 | 
21:14:10.197 -> angle read:-50.00 | controller signal:2000.00 | 
21:14:10.232 -> angle read:-94.00 | controller signal:2000.00 | 
21:14:10.302 -> angle read:-48.00 | controller signal:2000.00 | 
21:14:10.337 -> angle read:-80.00 | controller signal:2000.00 | 
21:14:10.407 -> angle read:-46.00 | controller signal:2000.00 | 
21:14:10.442 -> angle read:-57.00 | controller signal:2000.00 | 
21:14:10.511 -> angle read:-55.00 | controller signal:2000.00 | 
21:14:10.546 -> angle read:-47.00 | controller signal:2000.00 | 
21:14:10.615 -> angle read:-76.00 | controller signal:2000.00 | 
21:14:10.650 -> angle read:-45.00 | controller signal:2000.00 | 
21:14:10.719 -> angle read:-87.00 | controller signal:2000.00 | 
21:14:10.753 -> angle read:-43.00 | controller signal:2000.00 | 
21:14:10.819 -> angle read:-84.00 | controller signal:2000.00 | 
21:14:10.867 -> angle read:-41.00 | controller signal:2000.00 | 
21:14:10.916 -> angle read:-66.00 | controller signal:2000.00 | 
21:14:10.954 -> angle read:-40.00 | controller signal:2000.00 | 
21:14:11.027 -> angle read:-44.00 | controller signal:2000.00 | 
21:14:11.062 -> angle read:-56.00 | controller signal:2000.00 | 
21:14:11.130 -> angle read:-40.00 | controller signal:2000.00 | 
21:14:11.331 -> angle read:-75.00 | controller signal:2000.00 | 
21:14:11.331 -> angle read:-38.00 | controller signal:2000.00 | 
21:14:11.331 -> ang
